Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Year,Month,Day,Day_of_Week,Month_Name,Quarter,Daily_Return,Price_Range,Prev_Close,MA7,MA30,MA50,MA200,Volatility_30,Short_MA,Long_MA,Signal
2019-08-16,2137.039241144894,2137.039241144894,2043.459245623432,2064.2919921875,3755507,0.0,0.0,2019,8,16,4,August,3,-1.782799915156763,93.5799955214618,2101.76220703125,2111.4123186383927,2056.607877604167,2088.08123046875,1934.6482928466796,1.4956399158766722,2111.544482421875,2056.607877604167,1
2019-08-19,2078.498267651266,2084.2189050851684,2057.236518633928,2062.289794921875,974884,0.0,0.0,2019,8,19,0,August,3,-0.09699196011041522,26.982386451240473,2064.2919921875,2104.34326171875,2054.242578125,2088.1183740234374,1936.2801702880859,1.4944590570314484,2093.410107421875,2054.242578125,1
2019-08-20,2070.8706051896365,2102.3341088596444,2065.626687911302,2084.933837890625,1843611,0.0,0.0,2019,8,20,1,August,3,1.0980048984632562,36.70742094834259,2062.289794921875,2100.7065778459823,2055.1543863932293,2088.3106591796877,1938.002437133789,1.359758720332059,2082.064111328125,2055.1543863932293,1
2019-08-21,2083.217624432837,2099.4738147392286,2080.643384293679,2084.409423828125,1214408,0.0,0.0,2019,8,21,2,August,3,-0.025152551748619523,18.83043044554961,2084.933837890625,2090.913399832589,2055.658740234375,2087.546005859375,1939.7008953857421,1.3563117208217927,2079.537451171875,2055.658740234375,1
2019-08-22,2085.1727567046128,2131.557507954511,2068.9642807722958,2112.822509765625,2131601,0.0,0.0,2019,8,22,3,August,3,1.3631240394853972,62.59322718221529,2084.409423828125,2086.793212890625,2058.4434611002603,2086.9443896484377,1941.795171508789,1.3246837291195306,2081.74951171875,2058.4434611002603,1
2019-08-23,2111.8205145082525,2154.677568213094,2110.8193566015934,2143.045654296875,2826425,0.0,0.0,2019,8,23,4,August,3,1.4304630129391427,43.85821161150079,2112.822509765625,2093.365059988839,2063.033076985677,2086.7931396484373,1943.702071533203,1.3205492142834245,2097.500244140625,2063.033076985677,1
2019-08-26,2142.378628284296,2175.7490119024314,2121.4029585814683,2170.314453125,2345475,0.0,0.0,2019,8,26,0,August,3,1.2724320069173567,54.346053320963165,2143.045654296875,2103.1582380022323,2068.710803222656,2087.3166259765626,1945.6332696533202,1.3304278589275338,2119.10517578125,2068.710803222656,1
2019-08-27,2164.307654739199,2168.931929401602,2125.2166354245264,2132.367431640625,3432106,0.0,0.0,2019,8,27,1,August,3,-1.7484572998044512,43.71529397707536,2170.314453125,2112.88330078125,2072.9634928385417,2087.073564453125,1947.170648803711,1.3811268636317702,2128.59189453125,2072.9634928385417,1
2019-08-28,2135.704581612147,2147.2887789789715,2112.8220325234456,2134.989501953125,1294621,0.0,0.0,2019,8,28,2,August,3,0.12296522042087865,34.466746455525936,2132.367431640625,2123.268973214286,2076.0955444335937,2086.98376953125,1948.732437133789,1.3479894936323784,2138.70791015625,2076.0955444335937,1
2019-08-29,2118.7332779390536,2143.522705729908,2118.7332779390536,2129.45947265625,1670652,0.0,0.0,2019,8,29,3,August,3,-0.2590190392887659,24.78942779085446,2134.989501953125,2129.6297781808034,2080.1460693359377,2086.751982421875,1950.3715594482421,1.3083291986429681,2142.035302734375,2080.1460693359377,1
2019-08-30,2136.658021190403,2160.494009824834,2114.728911646726,2154.39208984375,2583625,0.0,0.0,2019,8,30,4,August,3,1.1708425310578585,45.76509817810802,2129.45947265625,2139.6273018973216,2084.670133463542,2086.846689453125,1952.2417407226562,1.3189841174236794,2144.30458984375,2084.670133463542,1
2019-09-03,2164.307597439928,2189.287665005498,2132.7963763939056,2146.764404296875,2545060,0.0,0.0,2019,9,3,1,September,3,-0.3540528013834421,56.49128861159261,2154.39208984375,2144.476143973214,2090.5703287760416,2086.4454443359373,1953.8767626953124,1.2265804126443967,2139.594580078125,2090.5703287760416,1
2019-09-04,2159.5405352392554,2164.3077328887903,2129.0304702822327,2140.85302734375,2228092,0.0,0.0,2019,9,4,2,September,3,-0.2753621655591565,35.27726260655754,2146.764404296875,2144.162911551339,2095.923893229167,2086.4605517578125,1955.437738647461,1.2300391611833814,2141.29169921875,2095.923893229167,1
2019-09-05,2137.801722988192,2148.718557292185,2104.5267818645893,2112.154296875,2055943,0.0,0.0,2019,9,5,3,September,3,-1.3405278224240202,44.19177542759553,2140.85302734375,2135.854317801339,2099.2736368815104,2085.413720703125,1957.0103442382813,1.2378781844049134,2136.724658203125,2099.2736368815104,1
2019-09-06,2112.822226962457,2129.5074205418086,2090.5118326571205,2095.18359375,1890550,0.0,0.0,2019,9,6,4,September,3,-0.8034783798753997,38.99558788468812,2112.154296875,2130.5423409598216,2101.9766479492187,2084.1739599609373,1958.4714959716796,1.250582455481998,2129.869482421875,2101.9766479492187,1
2019-09-09,2097.5672171000992,2100.2846131952283,2078.307782843214,2081.2158203125,1703945,0.0,0.0,2019,9,9,0,September,3,-0.6666610734814005,21.976830352014076,2095.18359375,2122.8603864397323,2104.711433919271,2082.9135791015624,1959.7681811523437,1.248854796923548,2115.234228515625,2104.711433919271,1
2019-09-11,2084.2185573170555,2092.79951203611,2046.605419019858,2053.70849609375,2627440,0.0,0.0,2019,9,11,2,September,3,-1.3216949414991297,46.19409301625228,2081.2158203125,2112.038818359375,2105.5409342447915,2081.1344384765625,1961.1829644775391,1.2499537366846047,2096.623046875,2105.5409342447915,-1
2019-09-12,2054.662056456716,2064.1964511502506,2021.6254719529416,2034.258544921875,2118859,0.0,0.0,2019,9,12,3,September,3,-0.9470648443471785,42.57097919730904,2053.70849609375,2094.876883370536,2106.3211588541667,2079.448564453125,1962.5372198486327,1.251580826391217,2075.304150390625,2106.3211588541667,-1
2019-09-13,2035.5930034523567,2057.474389885632,2017.04865472966,2042.2193603515625,2291174,0.0,0.0,2019,9,13,4,September,3,0.39133744575192697,40.42573515597178,2034.258544921875,2079.941877092634,2106.7009236653644,2077.686955566406,1963.8665466308594,1.2406489223160515,2061.3171630859374,2106.7009236653644,-1
2019-09-16,2059.381941709546,2072.2056585485434,2027.393994645019,2049.895263671875,2597948,0.0,0.0,2019,9,16,0,September,3,0.3758608633986915,44.811663903524504,2042.2193603515625,2066.947910853795,2105.7745076497395,2075.840109863281,1965.1596325683595,1.1660451407596726,2052.2594970703126,2105.7745076497395,-1
2019-09-17,2054.6146271958514,2056.140223670928,2007.5625224228213,2023.8184814453125,2796530,0.0,0.0,2019,9,17,1,September,3,-1.2721031502776592,48.577701248106905,2049.895263671875,2054.3285086495534,2103.13505859375,2073.7466357421877,1966.436265258789,1.162138394667243,2040.780029296875,2103.13505859375,-1
2019-09-18,2027.39371948342,2043.173190228458,2014.76064573584,2038.9781494140625,1454663,0.0,0.0,2019,9,18,2,September,3,0.7490626312456561,28.412544492618053,2023.8184814453125,2046.2991594587054,2101.8161417643228,2071.8612231445313,1968.1005889892579,1.1554546972706987,2037.8339599609376,2101.8161417643228,-1
2019-09-19,2035.593500013415,2036.3562982308504,1993.642158561148,2004.082275390625,1652691,0.0,0.0,2019,9,19,3,September,3,-1.71143933217065,42.71413966970226,2038.9781494140625,2035.2800816127233,2098.5315551757812,2070.791276855469,1969.5878448486328,1.170023568755825,2031.7987060546875,2098.5315551757812,-1
2019-09-20,2006.8947588383412,2030.2540271516664,1961.225098796312,1969.2816162109373,6941979,0.0,0.0,2019,9,20,4,September,3,-1.7364885467541336,69.02892835535431,2004.082275390625,2023.2190987723213,2092.710791015625,2068.7913330078127,1970.743150024414,1.1336463357956008,2017.2111572265626,2092.710791015625,-1
2019-09-23,2001.2696050379343,2001.2696050379343,1883.043101453035,1921.9434814453125,6323401,0.0,0.0,2019,9,23,0,September,3,-2.4038275874786907,118.22650358489932,1969.2816162109373,2007.1740897042412,2086.383133951823,2066.6445849609377,1971.4539135742189,1.1784515305766905,1991.62080078125,2086.383133951823,-1
2019-09-24,1921.180814930847,1965.0390370086727,1919.273935710072,1949.4979248046875,4620978,0.0,0.0,2019,9,24,1,September,3,1.4336760485097022,45.76510129860071,1921.9434814453125,1993.9281703404017,2081.0200439453124,2065.527399902344,1971.8615625,1.2200853727373322,1976.756689453125,2081.0200439453124,-1
2019-09-25,1968.852462758164,1994.5953278886584,1964.132984038901,1991.2105712890625,4002232,0.0,0.0,2019,9,25,2,September,3,2.139660984176417,30.462343849757417,1949.4979248046875,1985.544642857143,2075.628340657552,2065.3519580078123,1972.5877014160155,1.2281333223703843,1967.203173828125,2075.628340657552,-1
2019-09-26,2000.22087658827,2008.897270200133,1966.9459271109988,1990.400634765625,4234281,0.0,0.0,2019,9,26,3,September,3,-0.040675583743665644,41.9513430891343,1991.2105712890625,1980.7706647600446,2070.5862345377604,2065.0642358398436,1973.2735406494141,1.2276155112881166,1964.466845703125,2070.5862345377604,-1
2019-09-27,1987.921497472688,1988.112138831448,1955.88583490768,1960.4146728515625,2046795,0.0,0.0,2019,9,27,4,September,3,-1.5065289565481588,32.226303923768,1990.400634765625,1969.5473109654017,2066.0319661458334,2063.4519702148436,1973.7428344726563,1.2019348572047446,1962.69345703125,2066.0319661458334,-1
2019-09-30,1965.8490403233964,2006.0364162952844,1964.0850843955727,2001.5552978515625,2620039,0.0,0.0,2019,9,30,0,September,3,2.098567490323777,41.951331899711704,1960.4146728515625,1969.186314174107,2062.6917358398437,2063.324201660156,1974.283893432617,1.2723240082289702,1978.6158203125,2062.6917358398437,-1
2019-10-01,1998.3615429194183,1998.3615429194183,1944.7305691805807,1964.0377197265625,3342877,0.0,0.0,2019,10,1,1,October,4,-1.8744212645671499,53.63097373883761,2001.5552978515625,1968.4371861049108,2059.3499267578127,2062.231552734375,1974.656666870117,1.2764695737050336,1981.523779296875,2059.3499267578127,-1
2019-10-03,1973.61976559656,1984.2505229154472,1950.880256792018,1964.32373046875,2317618,0.0,0.0,2019,10,3,3,October,4,0.01456238540200605,33.370266123429246,1964.0377197265625,1974.4915073939733,2056.0843912760415,2062.1228564453127,1975.0970147705077,1.2768156557457375,1976.1464111328125,2056.0843912760415,-1
2019-10-04,1964.6574340471943,1990.733863476996,1959.2703614625584,1982.534423828125,2163251,0.0,0.0,2019,10,4,4,October,4,0.9270719014848661,31.46350201443761,1964.32373046875,1979.2110072544642,2052.671077473958,2062.168623046875,1975.616647338867,1.2714048937907712,1974.5731689453125,2052.671077473958,-1
2019-10-07,1983.154174862016,1996.9790477156207,1945.970034083353,1952.3580322265625,2177916,0.0,0.0,2019,10,7,0,October,4,-1.5221118603980788,51.009013632267624,1982.534423828125,1973.66064453125,2048.269364420573,2060.9825439453125,1976.076728515625,1.295088559641348,1972.9618408203125,2048.269364420573,-1
2019-10-09,1964.085474236916,1964.085474236916,1921.657414235196,1926.043212890625,2066920,0.0,0.0,2019,10,9,2,October,4,-1.3478480330744835,42.42806000172004,1952.3580322265625,1964.4667271205358,2042.043387858073,2059.22154296875,1976.2913067626953,1.2759906115358388,1957.859423828125,2042.043387858073,-1
2019-10-10,1933.575373738144,1944.1109271368944,1904.1140688787063,1911.121826171875,2881452,0.0,0.0,2019,10,10,3,October,4,-0.7747171308973844,39.99685825818801,1926.043212890625,1957.4248918805804,2034.3125935872397,2057.4605346679687,1976.3521881103516,1.235737892184617,1947.2762451171875,2034.3125935872397,-1
2019-10-11,1841.091496795182,1902.1116189054317,1835.3708603473465,1894.341064453125,12593069,0.0,0.0,2019,10,11,4,October,4,-0.8780581901658868,66.74075855808519,1911.121826171875,1942.1085728236608,2025.1134806315104,2054.770886230469,1976.4901721191407,1.1987773835694013,1933.2797119140625,2025.1134806315104,-1
2019-10-14,1902.1119384161616,1938.1042821130088,1876.3690700766947,1926.9013671875,3510704,0.0,0.0,2019,10,14,0,October,4,1.718819453653908,61.735212036314124,1894.341064453125,1936.8033796037946,2018.2646118164062,2053.0918774414063,1976.7572979736328,1.2353954545303643,1922.1531005859374,2018.2646118164062,-1
2019-10-15,1937.389106796212,1951.6906996121288,1928.5220726956795,1942.4423828125,2261310,0.0,0.0,2019,10,15,1,October,4,0.8065288597352449,23.168626916449284,1926.9013671875,1933.6774727957588,2011.8463745117188,2051.324196777344,1977.0807067871094,1.2502484137783574,1920.169970703125,2011.8463745117188,-1
2019-10-16,1943.1097371175529,1960.2716484365496,1922.1340677276676,1951.11865234375,3034082,0.0,0.0,2019,10,16,2,October,4,0.44666805090443074,38.13758070888207,1942.4423828125,1929.1895054408483,2005.901680501302,2048.792814941406,1977.4778637695313,1.257798152453547,1925.18505859375,2005.901680501302,-1
2019-10-17,1958.5092499841624,1981.8479898052249,1944.2143193265488,1974.9921875,3818774,40.0,0.0,2019,10,17,3,October,4,1.2235819245319801,37.633670478676095,1951.11865234375,1932.4229561941963,1999.9216837565104,2046.2326196289061,1978.0857196044922,1.2599359383415007,1937.959130859375,1999.9216837565104,-1
2019-10-18,1981.361860450324,2007.0343805109471,1969.2062662144324,2000.6650390625,3087901,0.0,0.0,2019,10,18,4,October,4,1.2998963603495284,37.82811429651474,1974.9921875,1943.083217075893,1995.0517049153646,2044.6750073242188,1978.8897320556641,1.292429133094693,1959.22392578125,1995.0517049153646,-1
2019-10-22,2022.6907549555883,2053.3228505234256,1983.8415256785315,1994.878662109375,5552505,0.0,0.0,2019,10,22,1,October,4,-0.2892226754677818,69.48132484489406,2000.6650390625,1955.0484793526787,1990.1858927408855,2042.5201831054687,1979.93904296875,1.2924496464390431,1972.819384765625,1990.1858927408855,-1
2019-10-23,2003.241784239657,2026.4347513188784,1995.9484282290755,2013.0635986328125,2348134,0.0,0.0,2019,10,23,2,October,4,0.9115810835436333,30.48632308980291,1994.878662109375,1972.0088413783483,1986.8828694661458,2039.9033642578124,1980.972410888672,1.2909492527842883,1986.9436279296874,1986.8828694661458,1
2019-10-24,2026.5805150452536,2041.1672270057525,2004.506005094486,2024.6356201171875,2798671,0.0,0.0,2019,10,24,3,October,4,0.5748462935912357,36.661221911266466,2013.0635986328125,1985.9708775111608,1984.531270345052,2038.1606127929688,1982.2015771484375,1.2914901264401142,2001.647021484375,1984.531270345052,1
2019-10-25,2036.3046588298555,2071.3127618469875,2017.876829863338,2066.40185546875,3954245,0.0,0.0,2019,10,25,4,October,4,2.0629013406938457,53.43593198364965,2024.6356201171875,2003.6793736049108,1984.037471516927,2037.2808374023436,1983.5465966796876,1.3456456619102717,2019.928955078125,1984.037471516927,1
2019-10-29,2063.0475825869016,2141.0378325933707,2063.0475825869016,2134.376708984375,5064173,0.0,0.0,2019,10,29,1,October,4,3.2895273170477024,77.99025000646907,2066.40185546875,2029.859095982143,1986.7264119466147,2036.9091381835938,1985.2922198486328,1.4505202475978438,2046.6712890625,1986.7264119466147,1
2019-10-30,2163.695648828514,2197.7313107201985,2116.8723975059565,2190.729736328125,5195136,0.0,0.0,2019,10,30,2,October,4,2.6402568537474913,80.85891321424197,2134.376708984375,2060.6787458147323,1991.942118326823,2037.8904565429686,1987.3337329101562,1.5047800156361597,2085.84150390625,1991.942118326823,1
2019-10-31,2188.006979196225,2221.99397345695,2175.365161094203,2207.115478515625,4879261,0.0,0.0,2019,10,31,3,October,4,0.7479581764825216,46.628812362746885,2190.729736328125,2090.1716657366073,1997.4386555989583,2040.0919116210937,1989.4112744140625,1.5072743067745922,2124.6518798828124,1997.4386555989583,1
2019-11-01,2201.621051225717,2212.317973294393,2134.5221764312937,2140.259521484375,4172620,0.0,0.0,2019,11,1,4,November,4,-3.029110061618223,77.79579686309944,2207.115478515625,2110.940359933036,2000.4507975260417,2040.8618579101562,1991.0580242919923,1.622808049125492,2147.77666015625,2000.4507975260417,1
2019-11-04,2146.191954103186,2167.7802443553664,2120.810975584314,2133.50146484375,2646411,0.0,0.0,2019,11,4,0,November,4,-0.31575874667469916,46.96926877105261,2140.259521484375,2128.145769391741,2004.1068969726562,2042.2460473632811,1992.7809118652344,1.6030475004827922,2161.19658203125,2004.1068969726562,1
2019-11-05,2136.466884870655,2150.081148133372,2109.238358345221,2141.183349609375,2693475,0.0,0.0,2019,11,5,1,November,4,0.36005997146983937,40.842789788151094,2133.50146484375,2144.7954450334823,2007.5137369791667,2043.8239184570311,1994.6509594726563,1.5999270950504132,2162.55791015625,2007.5137369791667,1
2019-11-06,2139.384317169294,2149.886796754545,2118.962921414496,2128.201171875,2540719,0.0,0.0,2019,11,6,2,November,4,-0.6063085506779919,30.923875340048653,2141.183349609375,2153.6239188058034,2011.651033528646,2044.6892651367189,1996.356996459961,1.5673735795785932,2150.052197265625,2011.651033528646,1
2019-11-07,2143.76021148687,2143.76021148687,2115.2674562714665,2125.137939453125,1915598,0.0,0.0,2019,11,7,3,November,4,-0.14393528498888308,28.492755215403577,2128.201171875,2152.3040945870534,2016.8462443033854,2045.5038354492187,1998.0681951904296,1.5255016417019907,2133.656689453125,2016.8462443033854,1
2019-11-08,2129.2707863181367,2129.2707863181367,2065.478145977746,2071.26416015625,2788759,0.0,0.0,2019,11,8,4,November,4,-2.53507211445948,63.79264034039079,2125.137939453125,2135.2375837053573,2021.8236002604167,2044.6726684570312,1999.541098022461,1.5335873072507495,2119.8576171875,2021.8236002604167,1
2019-11-11,2076.1756086898467,2080.065399057416,2033.3879146465904,2043.063720703125,2983768,0.0,0.0,2019,11,11,0,November,4,-1.3615085895657852,46.67748441082563,2071.26416015625,2111.8016183035716,2024.9424601236979,2042.6730297851564,2000.8654656982421,1.5447596297971575,2101.770068359375,2024.9424601236979,1
2019-11-13,2059.6438052765125,2123.630898267891,2059.6438052765125,2118.57421875,3823365,0.0,0.0,2019,11,13,2,November,4,3.695944344843438,63.98709299137863,2043.063720703125,2108.7037179129466,2029.1879150390625,2041.6382250976562,2002.7839453125,1.6366564608932008,2097.2482421875,2029.1879150390625,1
2019-11-14,2127.229138996452,2139.3847340764314,2087.553229172605,2136.27294921875,2995915,0.0,0.0,2019,11,14,3,November,4,0.8354076204699856,51.8315049038265,2118.57421875,2109.0996442522323,2034.0503255208334,2041.7163354492188,2004.9288580322266,1.6396620490772977,2098.86259765625,2034.0503255208334,1
2019-11-15,2135.4946203057143,2150.567555922626,2108.995427043724,2114.538330078125,2724180,0.0,0.0,2019,11,15,4,November,4,-1.0174083395370181,41.57212887890228,2136.27294921875,2105.293212890625,2039.1877807617188,2041.3073120117188,2006.708285522461,1.6239607256431936,2096.74267578125,2039.1877807617188,1
2019-11-18,2118.379729306706,2127.472209213966,2089.546753307512,2093.290771484375,1611089,0.0,0.0,2019,11,18,0,November,4,-1.0048320378739595,37.92545590645386,2114.538330078125,2100.3060128348216,2042.2456298828124,2040.5839379882811,2008.3704119873046,1.6018466904218842,2101.147998046875,2042.2456298828124,1
2019-11-19,2093.679645435764,2095.2840889815448,2047.00216146878,2050.697509765625,2975313,0.0,0.0,2019,11,19,1,November,4,-2.034751325471451,48.281927512764696,2093.290771484375,2089.6716657366073,2045.1342895507812,2038.5100463867188,2009.6867645263671,1.6091255869591734,2102.674755859375,2045.1342895507812,1
2019-11-20,2063.4850480134683,2076.175536126918,2036.7914100317705,2050.454345703125,2894129,0.0,0.0,2019,11,20,2,November,4,-0.011857627043576624,39.384126095147394,2050.697509765625,2086.6988351004466,2048.0053100585938,2036.5838452148437,2010.9719415283203,1.6092131742573454,2089.05078125,2048.0053100585938,1
2019-11-21,2053.8091860312056,2068.0070149532507,2049.3358324218084,2059.7412109375,2052574,0.0,0.0,2019,11,21,3,November,4,0.4529174352911669,18.671182531442355,2050.454345703125,2089.0813337053573,2050.5788696289064,2034.9616088867188,2012.2655737304688,1.6036939707210762,2073.74443359375,2050.5788696289064,1
2019-11-22,2039.2222297839785,2048.9467039365013,2003.7278991272717,2014.6192626953125,3742049,0.0,0.0,2019,11,22,4,November,4,-2.1906610404542115,45.218804809229596,2059.7412109375,2074.230625697545,2052.6542439778646,2033.010908203125,2013.3656774902345,1.631980104815452,2053.7606201171875,2052.6542439778646,1
2019-11-25,2017.390951611232,2027.5043103599276,1995.6566556347063,2024.1494140625,2737010,0.0,0.0,2019,11,25,0,November,4,0.4730497490844643,31.84765472522122,2014.6192626953125,2058.21297781808,2055.924450683594,2031.590224609375,2014.6375134277343,1.6093043974885888,2039.9323486328126,2055.924450683594,-1
2019-11-26,2032.269570242472,2040.097582945942,1978.9793979922715,1990.259765625,6561580,0.0,0.0,2019,11,26,1,November,4,-1.6742661486378596,61.11818495367038,2024.1494140625,2040.4588971819196,2058.562381998698,2029.771103515625,2015.617470703125,1.6358337540948462,2027.8447998046875,2058.562381998698,-1
2019-11-27,1995.462297845376,2014.619466379913,1990.1625063792087,1997.698974609375,2907521,0.0,0.0,2019,11,27,2,November,4,0.37378080554419935,24.456960000704385,1990.259765625,2026.8029261997767,2062.007645670573,2028.6509130859374,2016.5438049316406,1.624679857443782,2017.2937255859374,2062.007645670573,-1
2019-11-28,2010.0975134904336,2036.693808329668,2003.2417116062784,2020.11376953125,2924429,0.0,0.0,2019,11,28,3,November,4,1.122030656608719,33.45209672338956,1997.698974609375,2022.4338204520088,2065.1147257486978,2028.368017578125,2017.420860595703,1.6088916338492851,2009.3682373046875,2065.1147257486978,-1
2019-11-29,2027.5530649889088,2027.5530649889088,1989.4331699548795,1996.6778564453125,2064271,0.0,0.0,2019,11,29,4,November,4,-1.160128376897085,38.11989503402924,2020.11376953125,2014.75146484375,2066.922574869792,2027.4571875,2018.049815673828,1.6220769834434081,2005.7799560546875,2066.922574869792,-1
2019-12-02,2003.2418958131225,2010.7296942515763,1960.4542048345895,1965.3651123046875,3809860,0.0,0.0,2019,12,2,0,December,4,-1.5682421698396065,50.27548941698683,1996.6778564453125,2001.2691650390625,2067.3974568684894,2025.7665844726562,2018.5285748291017,1.6489141248586887,1994.023095703125,2067.3974568684894,-1
2019-12-03,1971.8316727289628,2005.186668183965,1954.61940012113,1994.48974609375,4664774,0.0,0.0,2019,12,3,1,December,4,1.4818943109715432,50.567268062834955,1965.3651123046875,1998.393519810268,2068.0473754882814,2025.180009765625,2018.9986822509766,1.6559813301616748,1994.869091796875,2068.0473754882814,-1
2019-12-04,1996.43440416532,2024.6353772392572,1989.1410490599908,2021.2318115234373,3334301,0.0,0.0,2019,12,4,2,December,4,1.3407973383699812,35.494328179266404,1994.48974609375,1997.9767194475444,2068.7329345703124,2024.8250830078125,2019.5277197265625,1.657065768444084,1999.5756591796876,2068.7329345703124,-1
2019-12-05,2025.607999106901,2068.2012440745066,2011.361739205972,2062.852783203125,3902721,0.0,0.0,2019,12,5,3,December,4,2.059188433627379,56.839504868534505,2021.2318115234373,2008.3471505301338,2070.998738606771,2026.0004931640624,2020.1690893554687,1.6956395961694346,2008.1234619140625,2070.998738606771,-1
2019-12-06,2065.477995269402,2069.367784337706,2043.1117081266543,2065.089111328125,1829461,0.0,0.0,2019,12,6,4,December,4,0.10840948725034938,26.25607621105155,2062.852783203125,2017.9743129185267,2072.7329223632814,2027.9166430664063,2020.8485314941406,1.6891301385769486,2021.805712890625,2072.7329223632814,-1
2019-12-09,2069.319398763681,2069.319398763681,1996.9207372669068,2003.67919921875,2244747,0.0,0.0,2019,12,9,0,December,4,-2.9737172973557713,72.39866149677414,2065.089111328125,2015.6265171595983,2072.034375,2029.551357421875,2021.0782086181641,1.776629163977504,2029.4685302734374,2072.034375,-1
2019-12-10,2003.2417911602745,2004.068466476569,1948.055397156223,1957.390869140625,4520045,0.0,0.0,2019,12,10,1,December,4,-2.310166722106677,56.01306932034595,2003.67919921875,2010.0140904017858,2068.400675455729,2029.7092163085938,2021.0382305908204,1.7792838757137333,2022.0487548828125,2068.400675455729,-1
2019-12-11,1969.5951197539168,1991.572408726004,1951.458950786576,1985.6405029296875,4943024,0.0,0.0,2019,12,11,2,December,4,1.443229057335138,40.11345793942792,1957.390869140625,2012.9105747767858,2063.442801920573,2029.5978149414063,2021.2409356689452,1.6851061193938741,2014.9304931640625,2063.442801920573,-1
2019-12-12,1994.587224928812,2026.2402021178837,1929.3359006616224,1965.21923828125,7137306,0.0,0.0,2019,12,12,3,December,4,-1.0284472248781817,96.90430145626124,1985.6405029296875,2008.7290736607142,2055.9257853190106,2029.0941870117188,2021.320302734375,1.600885172972648,1995.4037841796876,2055.9257853190106,-1
2019-12-13,1967.2612928815247,2020.162341926209,1951.702132878508,2014.181884765625,5711133,0.0,0.0,2019,12,13,4,December,4,2.4914597583115983,68.4602090477008,1965.21923828125,2007.7219412667412,2049.494665527344,2030.16953125,2021.7119500732422,1.672144085384116,1985.2223388671875,2049.494665527344,-1
2019-12-16,2038.2498291847887,2077.1477266883157,2022.98245189744,2068.152587890625,5574177,0.0,0.0,2019,12,16,0,December,4,2.679534729867772,54.165274790875856,2014.181884765625,2008.4790562220983,2047.0911010742188,2031.5014770507812,2022.406474609375,1.674614640765631,1998.1170166015625,2047.0911010742188,-1
2019-12-17,2067.9094920460752,2109.238508463643,2060.616136207681,2105.300048828125,6059673,0.0,0.0,2019,12,17,1,December,4,1.7961663542141126,48.62237225596209,2068.152587890625,2014.2234758649554,2046.151053873698,2034.3267236328124,2023.3570349121094,1.709291423105143,2027.6988525390625,2046.151053873698,-1
2019-12-18,2114.100500906397,2142.7390273664387,2093.679106923401,2108.022705078125,8251081,0.0,0.0,2019,12,18,2,December,4,0.12932390570719043,49.059920443037754,2105.300048828125,2029.1296909877233,2045.0456990559896,2037.200703125,2024.6014514160156,1.7079932392813524,2052.17529296875,2045.0456990559896,1
2019-12-19,2119.7409963503283,2174.878719213808,2107.828515102678,2167.634033203125,6251505,0.0,0.0,2019,12,19,3,December,4,2.8278314071949584,67.05020411112991,2108.022705078125,2059.1644287109375,2046.360127766927,2040.9026953125,2026.452947998047,1.782060716317614,2092.658251953125,2046.360127766927,1
2019-12-20,2158.833073878764,2184.797370122364,2147.406817744496,2161.653076171875,5548338,0.0,0.0,2019,12,20,4,December,4,-0.2759209783402383,37.39055237786806,2167.634033203125,2084.30908203125,2047.5772989908853,2045.0885961914062,2028.227596435547,1.782786546144911,2122.152490234375,2047.5772989908853,1
2019-12-23,2149.108633445877,2180.178278650244,2149.108633445877,2170.210693359375,2247329,0.0,0.0,2019,12,23,0,December,4,0.3958830064745955,31.069645204367134,2161.653076171875,2113.593575613839,2050.875516764323,2049.971945800781,2030.0476275634765,1.7139634922465432,2142.564111328125,2050.875516764323,1
2019-12-24,2177.309863100101,2181.734546526213,2150.227106371537,2154.5546875,1805896,0.0,0.0,2019,12,24,1,December,4,-0.7214048805160189,31.507440154675805,2170.210693359375,2133.6468331473216,2054.5918823242187,2054.8406030273436,2031.7353588867188,1.6981541396503828,2152.4150390625,2054.5918823242187,1
2019-12-26,2155.3325808509894,2167.5855145258656,2134.7167409816257,2141.28076171875,1880367,0.0,0.0,2019,12,26,3,December,4,-0.6160867421124538,32.86877354423996,2154.5546875,2144.0937151227677,2055.348767089844,2059.7793969726563,2033.0760052490234,1.5688400515868675,2159.066650390625,2055.348767089844,1
2019-12-27,2147.1637870991585,2165.056723692755,2116.045471344098,2137.925537109375,2720261,0.0,0.0,2019,12,27,4,December,4,-0.15669241835815084,49.01125234865685,2141.28076171875,2148.7544991629466,2055.4038533528646,2063.9998803710937,2034.1472314453124,1.562099273652274,2153.124951171875,2055.4038533528646,1
2019-12-30,2146.19190837972,2163.6959656297586,2117.115819357745,2123.047607421875,2288830,0.0,0.0,2019,12,30,0,December,4,-0.6959049522190619,46.580146272013735,2137.925537109375,2150.9009137834823,2055.6874959309894,2067.611984863281,2035.0525402832031,1.5558671223765363,2145.403857421875,2055.6874959309894,1
2019-12-31,2128.6875118515554,2136.4670916116343,2098.006746689958,2102.1396484375,1909289,0.0,0.0,2019,12,31,1,December,4,-0.9848087678902551,38.460344921676096,2123.047607421875,2141.5445731026784,2055.982458496094,2070.6324047851563,2036.2055010986328,1.5554143000991285,2131.7896484375,2055.982458496094,1
